what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436531829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436534097
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517436537484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436540471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436546429
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436546497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436546573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436550056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436556185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517436557235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436559838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436564432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436570854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436574041
