what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409636287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409637682
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517409637689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517409637689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409641877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409646682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409651051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409677240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517409677251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517409677251
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409682926
